customer_id,cust_gender,cust_size,cust_skin_tone,cust_pref_color,cust_occasion,prod_category,prod_subcategory,prod_material,prod_color,prod_price,liked
321,Male,XXL,Medium,mustard,Office,Women,Salwar,Denim,magenta,4999.0,0
321,Male,XXL,Medium,mustard,Office,Newborn,Set,Wool,yellow,2999.0,0
321,Male,XXL,Medium,mustard,Office,Kids,T-Shirt,Cotton,black,499.0,0
321,Male,XXL,Medium,mustard,Office,Newborn,Set,Georgette,teal,699.0,0
321,Male,XXL,Medium,mustard,Office,Women,Salwar,Cotton,magenta,299.0,0
321,Male,XXL,Medium,mustard,Office,Women,Dress,Linen,yellow,1999.0,0
322,Female,S,Dark,teal,Wedding,Men,Blazer,Rayon,red,1299.0,1
322,Female,S,Dark,teal,Wedding,Kids,Frock,Georgette,black,499.0,0
322,Female,S,Dark,teal,Wedding,Men,Shirt,Georgette,olive,499.0,0
322,Female,S,Dark,teal,Wedding,Men,T-Shirt,Rayon,coral,999.0,0
322,Female,S,Dark,teal,Wedding,Men,Trousers,Rayon,navy,1999.0,0
322,Female,S,Dark,teal,Wedding,Women,Salwar,Denim,magenta,4999.0,1
322,Female,S,Dark,teal,Wedding,Kids,T-Shirt,Rayon,olive,999.0,0
322,Female,S,Dark,teal,Wedding,Men,Blazer,Linen,cream,299.0,0
322,Female,S,Dark,teal,Wedding,Newborn,Romper,Cotton,pink,999.0,0
322,Female,S,Dark,teal,Wedding,Women,Lehenga,Rayon,black,699.0,1
322,Female,S,Dark,teal,Wedding,Women,Lehenga,Denim,pink,299.0,1
322,Female,S,Dark,teal,Wedding,Women,Dress,Silk,black,1299.0,0
322,Female,S,Dark,teal,Wedding,Kids,Ethnic,Wool,white,1299.0,1
322,Female,S,Dark,teal,Wedding,Newborn,Romper,Wool,burgundy,999.0,0
322,Female,S,Dark,teal,Wedding,Men,Kurta,Cotton,green,499.0,0
322,Female,S,Dark,teal,Wedding,Kids,Frock,Cotton,lavender,499.0,0
322,Female,S,Dark,teal,Wedding,Newborn,Onesie,Cotton,yellow,2999.0,0
322,Female,S,Dark,teal,Wedding,Women,Kurti,Silk,magenta,699.0,1
322,Female,S,Dark,teal,Wedding,Men,Blazer,Georgette,black,2999.0,0
322,Female,S,Dark,teal,Wedding,Kids,T-Shirt,Denim,blue,299.0,0
322,Female,S,Dark,teal,Wedding,Men,Blazer,Denim,pink,699.0,1
322,Female,S,Dark,teal,Wedding,Kids,Frock,Linen,peach,699.0,0
322,Female,S,Dark,teal,Wedding,Women,Saree,Cotton,cream,999.0,1
322,Female,S,Dark,teal,Wedding,Women,Salwar,Denim,burgundy,2999.0,0
322,Female,S,Dark,teal,Wedding,Women,Top,Cotton,green,2999.0,0
323,Female,XL,Medium,green,Festival,Kids,T-Shirt,Silk,olive,499.0,0
323,Female,XL,Medium,green,Festival,Men,Shirt,Rayon,peach,1999.0,0
323,Female,XL,Medium,green,Festival,Women,Kurti,Rayon,red,499.0,1
323,Female,XL,Medium,green,Festival,Kids,Shorts,Silk,gold,499.0,0
323,Female,XL,Medium,green,Festival,Women,Salwar,Cotton,magenta,299.0,0
323,Female,XL,Medium,green,Festival,Kids,T-Shirt,Georgette,gold,4999.0,0
323,Female,XL,Medium,green,Festival,Men,Blazer,Linen,teal,1299.0,1
323,Female,XL,Medium,green,Festival,Newborn,Set,Georgette,teal,699.0,1
323,Female,XL,Medium,green,Festival,Women,Kurti,Linen,yellow,299.0,0
323,Female,XL,Medium,green,Festival,Newborn,Set,Rayon,white,2999.0,0
323,Female,XL,Medium,green,Festival,Men,Kurta,Silk,teal,1299.0,1
323,Female,XL,Medium,green,Festival,Kids,Ethnic,Wool,white,1299.0,1
323,Female,XL,Medium,green,Festival,Kids,T-Shirt,Denim,blue,299.0,0
323,Female,XL,Medium,green,Festival,Women,Salwar,Silk,red,1999.0,1
323,Female,XL,Medium,green,Festival,Women,Top,Rayon,magenta,699.0,0
323,Female,XL,Medium,green,Festival,Kids,Frock,Cotton,peach,1299.0,0
323,Female,XL,Medium,green,Festival,Women,Saree,Cotton,cream,999.0,1
323,Female,XL,Medium,green,Festival,Newborn,Romper,Denim,navy,1299.0,0
323,Female,XL,Medium,green,Festival,Kids,Frock,Cotton,lavender,499.0,0
323,Female,XL,Medium,green,Festival,Men,Trousers,Linen,lavender,1299.0,0
323,Female,XL,Medium,green,Festival,Newborn,Set,Wool,yellow,2999.0,0
323,Female,XL,Medium,green,Festival,Kids,T-Shirt,Denim,burgundy,1299.0,1
323,Female,XL,Medium,green,Festival,Kids,Shorts,Georgette,cream,1999.0,0
323,Female,XL,Medium,green,Festival,Newborn,Onesie,Denim,coral,699.0,1
323,Female,XL,Medium,green,Festival,Women,Kurti,Denim,white,699.0,0
324,Female,XL,Medium,teal,Office,Newborn,Romper,Wool,burgundy,299.0,1
324,Female,XL,Medium,teal,Office,Men,Shirt,Wool,peach,1999.0,0
324,Female,XL,Medium,teal,Office,Newborn,Romper,Linen,coral,2999.0,1
324,Female,XL,Medium,teal,Office,Men,Kurta,Silk,red,4999.0,0
324,Female,XL,Medium,teal,Office,Women,Kurti,Silk,magenta,699.0,0
324,Female,XL,Medium,teal,Office,Kids,Frock,Cotton,lavender,499.0,0
324,Female,XL,Medium,teal,Office,Kids,Ethnic,Cotton,red,1999.0,0
324,Female,XL,Medium,teal,Office,Men,Blazer,Linen,teal,1299.0,1
324,Female,XL,Medium,teal,Office,Men,Trousers,Cotton,royal blue,1999.0,0
324,Female,XL,Medium,teal,Office,Men,T-Shirt,Linen,red,499.0,0
324,Female,XL,Medium,teal,Office,Newborn,Romper,Cotton,pink,999.0,0
324,Female,XL,Medium,teal,Office,Men,Blazer,Linen,cream,299.0,0
324,Female,XL,Medium,teal,Office,Men,Shirt,Cotton,blue,299.0,0
324,Female,XL,Medium,teal,Office,Women,Salwar,Wool,navy,4999.0,0
324,Female,XL,Medium,teal,Office,Kids,Frock,Cotton,peach,1299.0,0
324,Female,XL,Medium,teal,Office,Kids,Frock,Rayon,lavender,499.0,0
324,Female,XL,Medium,teal,Office,Kids,Ethnic,Rayon,royal blue,4999.0,0
324,Female,XL,Medium,teal,Office,Kids,T-Shirt,Silk,white,999.0,0
324,Female,XL,Medium,teal,Office,Women,Kurti,Linen,yellow,299.0,0
324,Female,XL,Medium,teal,Office,Kids,T-Shirt,Rayon,olive,999.0,1
324,Female,XL,Medium,teal,Office,Women,Lehenga,Rayon,black,699.0,1
324,Female,XL,Medium,teal,Office,Men,Kurta,Silk,teal,1299.0,1
324,Female,XL,Medium,teal,Office,Kids,Ethnic,Georgette,black,1299.0,0
324,Female,XL,Medium,teal,Office,Newborn,Onesie,Silk,blue,299.0,0
324,Female,XL,Medium,teal,Office,Men,Trousers,Rayon,olive,499.0,0
325,Female,XXL,Dark,coral,Festival,Men,Blazer,Georgette,black,2999.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Romper,Wool,burgundy,999.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Set,Georgette,teal,699.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Romper,Cotton,pink,999.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Set,Denim,royal blue,999.0,1
325,Female,XXL,Dark,coral,Festival,Kids,Frock,Wool,burgundy,999.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Onesie,Denim,coral,699.0,1
325,Female,XXL,Dark,coral,Festival,Men,Blazer,Rayon,red,1299.0,1
325,Female,XXL,Dark,coral,Festival,Kids,T-Shirt,Rayon,olive,999.0,0
325,Female,XXL,Dark,coral,Festival,Men,Trousers,Rayon,olive,499.0,0
325,Female,XXL,Dark,coral,Festival,Men,Kurta,Cotton,green,499.0,0
325,Female,XXL,Dark,coral,Festival,Kids,Ethnic,Cotton,red,1999.0,1
325,Female,XXL,Dark,coral,Festival,Women,Dress,Cotton,black,1999.0,0
325,Female,XXL,Dark,coral,Festival,Women,Dress,Georgette,green,299.0,0
325,Female,XXL,Dark,coral,Festival,Kids,Shorts,Georgette,cream,1999.0,1
325,Female,XXL,Dark,coral,Festival,Kids,Ethnic,Wool,teal,499.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Onesie,Denim,cream,499.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Set,Rayon,blue,999.0,0
325,Female,XXL,Dark,coral,Festival,Men,Blazer,Linen,teal,1299.0,0
325,Female,XXL,Dark,coral,Festival,Kids,Ethnic,Rayon,burgundy,1999.0,0
325,Female,XXL,Dark,coral,Festival,Men,Trousers,Rayon,navy,1999.0,0
325,Female,XXL,Dark,coral,Festival,Kids,Frock,Silk,cream,1999.0,0
325,Female,XXL,Dark,coral,Festival,Women,Saree,Cotton,cream,999.0,1
325,Female,XXL,Dark,coral,Festival,Newborn,Onesie,Cotton,yellow,2999.0,0
325,Female,XXL,Dark,coral,Festival,Newborn,Set,Wool,yellow,2999.0,0
326,Male,M,Medium,red,Festival,Women,Kurti,Denim,mustard,4999.0,0
326,Male,M,Medium,red,Festival,Women,Kurti,Linen,yellow,299.0,0
326,Male,M,Medium,red,Festival,Newborn,Set,Georgette,teal,2999.0,1
326,Male,M,Medium,red,Festival,Men,Shirt,Wool,peach,1999.0,0
326,Male,M,Medium,red,Festival,Newborn,Onesie,Linen,pink,1299.0,0
326,Male,M,Medium,red,Festival,Kids,Ethnic,Wool,white,1299.0,0
326,Male,M,Medium,red,Festival,Women,Top,Silk,gold,4999.0,0
326,Male,M,Medium,red,Festival,Newborn,Set,Wool,yellow,2999.0,0
326,Male,M,Medium,red,Festival,Kids,T-Shirt,Rayon,olive,999.0,0
326,Male,M,Medium,red,Festival,Newborn,Onesie,Silk,blue,299.0,0
326,Male,M,Medium,red,Festival,Kids,T-Shirt,Georgette,gold,4999.0,0
326,Male,M,Medium,red,Festival,Newborn,Set,Denim,royal blue,999.0,0
326,Male,M,Medium,red,Festival,Kids,Ethnic,Georgette,black,1299.0,0
326,Male,M,Medium,red,Festival,Newborn,Romper,Rayon,gold,699.0,0
326,Male,M,Medium,red,Festival,Kids,Frock,Wool,burgundy,999.0,1
326,Male,M,Medium,red,Festival,Newborn,Set,Silk,gold,299.0,0
326,Male,M,Medium,red,Festival,Kids,T-Shirt,Denim,navy,1999.0,0
326,Male,M,Medium,red,Festival,Kids,Frock,Georgette,black,499.0,0
326,Male,M,Medium,red,Festival,Men,Shirt,Linen,green,1299.0,0
326,Male,M,Medium,red,Festival,Kids,Ethnic,Silk,coral,4999.0,1
326,Male,M,Medium,red,Festival,Kids,Frock,Silk,cream,1999.0,0
326,Male,M,Medium,red,Festival,Men,T-Shirt,Rayon,green,2999.0,0
326,Male,M,Medium,red,Festival,Kids,Frock,Linen,peach,699.0,0
326,Male,M,Medium,red,Festival,Women,Dress,Denim,pink,1299.0,0
326,Male,M,Medium,red,Festival,Newborn,Set,Rayon,blue,999.0,0
327,Female,Free Size,Deep,white,Office,Kids,Frock,Cotton,lavender,499.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Onesie,Denim,royal blue,699.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Set,Wool,yellow,2999.0,0
327,Female,Free Size,Deep,white,Office,Women,Kurti,Linen,yellow,299.0,1
327,Female,Free Size,Deep,white,Office,Men,Kurta,Silk,teal,1299.0,0
327,Female,Free Size,Deep,white,Office,Men,Shirt,Georgette,olive,499.0,0
327,Female,Free Size,Deep,white,Office,Kids,T-Shirt,Cotton,black,499.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Romper,Rayon,gold,699.0,1
327,Female,Free Size,Deep,white,Office,Men,Shirt,Linen,blue,1299.0,0
327,Female,Free Size,Deep,white,Office,Kids,T-Shirt,Silk,olive,499.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Romper,Cotton,pink,999.0,0
327,Female,Free Size,Deep,white,Office,Women,Kurti,Silk,burgundy,4999.0,0
327,Female,Free Size,Deep,white,Office,Kids,Ethnic,Silk,burgundy,999.0,0
327,Female,Free Size,Deep,white,Office,Kids,T-Shirt,Georgette,gold,4999.0,0
327,Female,Free Size,Deep,white,Office,Men,Shirt,Wool,peach,1999.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Set,Denim,royal blue,999.0,1
327,Female,Free Size,Deep,white,Office,Men,T-Shirt,Rayon,green,2999.0,0
327,Female,Free Size,Deep,white,Office,Women,Dress,Cotton,black,1999.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Romper,Denim,navy,1299.0,0
327,Female,Free Size,Deep,white,Office,Kids,Frock,Rayon,lavender,499.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Onesie,Denim,cream,499.0,0
327,Female,Free Size,Deep,white,Office,Newborn,Set,Georgette,teal,699.0,0
327,Female,Free Size,Deep,white,Office,Women,Lehenga,Rayon,black,699.0,0
327,Female,Free Size,Deep,white,Office,Kids,Ethnic,Georgette,black,1299.0,0
327,Female,Free Size,Deep,white,Office,Kids,Ethnic,Cotton,red,1999.0,0
328,Female,M,Deep,navy,Office,Newborn,Onesie,Linen,burgundy,999.0,0
328,Female,M,Deep,navy,Office,Men,Shirt,Linen,blue,1299.0,0
328,Female,M,Deep,navy,Office,Women,Dress,Georgette,green,299.0,0
328,Female,M,Deep,navy,Office,Kids,Frock,Cotton,lavender,499.0,0
328,Female,M,Deep,navy,Office,Kids,Ethnic,Silk,burgundy,999.0,0
328,Female,M,Deep,navy,Office,Newborn,Onesie,Denim,cream,499.0,0
328,Female,M,Deep,navy,Office,Newborn,Set,Georgette,pink,4999.0,0
328,Female,M,Deep,navy,Office,Women,Kurti,Silk,burgundy,4999.0,1
328,Female,M,Deep,navy,Office,Men,T-Shirt,Rayon,coral,999.0,0
328,Female,M,Deep,navy,Office,Men,T-Shirt,Rayon,peach,1999.0,0
328,Female,M,Deep,navy,Office,Women,Kurti,Silk,magenta,699.0,1
328,Female,M,Deep,navy,Office,Men,Trousers,Linen,magenta,699.0,0
328,Female,M,Deep,navy,Office,Kids,Ethnic,Rayon,royal blue,4999.0,0
328,Female,M,Deep,navy,Office,Women,Dress,Silk,black,1299.0,0
328,Female,M,Deep,navy,Office,Newborn,Set,Silk,gold,299.0,0
328,Female,M,Deep,navy,Office,Kids,T-Shirt,Denim,burgundy,1299.0,0
328,Female,M,Deep,navy,Office,Newborn,Set,Rayon,blue,999.0,0
328,Female,M,Deep,navy,Office,Men,Shirt,Linen,green,1299.0,0
328,Female,M,Deep,navy,Office,Kids,Shorts,Silk,gold,499.0,0
328,Female,M,Deep,navy,Office,Kids,Ethnic,Cotton,olive,1999.0,0
328,Female,M,Deep,navy,Office,Kids,T-Shirt,Silk,olive,499.0,0
328,Female,M,Deep,navy,Office,Men,Kurta,Cotton,green,499.0,0
328,Female,M,Deep,navy,Office,Men,Kurta,Silk,navy,299.0,0
328,Female,M,Deep,navy,Office,Newborn,Onesie,Denim,yellow,4999.0,1
328,Female,M,Deep,navy,Office,Women,Lehenga,Rayon,black,699.0,1
329,Male,XXL,Fair,navy,Festival,Kids,Shorts,Silk,gold,499.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Set,Georgette,pink,4999.0,0
329,Male,XXL,Fair,navy,Festival,Women,Kurti,Denim,white,699.0,1
329,Male,XXL,Fair,navy,Festival,Newborn,Romper,Linen,peach,4999.0,0
329,Male,XXL,Fair,navy,Festival,Men,Trousers,Linen,magenta,699.0,1
329,Male,XXL,Fair,navy,Festival,Women,Dress,Denim,pink,1299.0,1
329,Male,XXL,Fair,navy,Festival,Newborn,Romper,Wool,burgundy,299.0,0
329,Male,XXL,Fair,navy,Festival,Women,Top,Rayon,teal,1999.0,0
329,Male,XXL,Fair,navy,Festival,Men,Shirt,Linen,blue,1299.0,1
329,Male,XXL,Fair,navy,Festival,Men,T-Shirt,Rayon,peach,1999.0,1
329,Male,XXL,Fair,navy,Festival,Women,Dress,Cotton,black,1999.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Onesie,Cotton,yellow,2999.0,0
329,Male,XXL,Fair,navy,Festival,Women,Lehenga,Denim,pink,299.0,1
329,Male,XXL,Fair,navy,Festival,Women,Salwar,Cotton,magenta,299.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Onesie,Linen,burgundy,999.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Romper,Rayon,gold,699.0,0
329,Male,XXL,Fair,navy,Festival,Women,Top,Silk,gold,4999.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Set,Denim,royal blue,999.0,0
329,Male,XXL,Fair,navy,Festival,Women,Top,Rayon,magenta,699.0,0
329,Male,XXL,Fair,navy,Festival,Women,Saree,Cotton,cream,999.0,1
329,Male,XXL,Fair,navy,Festival,Kids,Ethnic,Cotton,olive,1999.0,0
329,Male,XXL,Fair,navy,Festival,Men,Kurta,Cotton,green,499.0,1
329,Male,XXL,Fair,navy,Festival,Women,Salwar,Cotton,coral,1999.0,0
329,Male,XXL,Fair,navy,Festival,Newborn,Set,Rayon,white,2999.0,0
329,Male,XXL,Fair,navy,Festival,Men,Kurta,Silk,teal,1299.0,1
330,Male,XL,Deep,magenta,Wedding,Women,Top,Rayon,magenta,699.0,1
330,Male,XL,Deep,magenta,Wedding,Women,Kurti,Silk,magenta,699.0,1
330,Male,XL,Deep,magenta,Wedding,Newborn,Onesie,Denim,royal blue,699.0,1
330,Male,XL,Deep,magenta,Wedding,Women,Dress,Silk,black,1299.0,0
330,Male,XL,Deep,magenta,Wedding,Kids,T-Shirt,Silk,white,999.0,1
330,Male,XL,Deep,magenta,Wedding,Women,Top,Silk,gold,4999.0,0
330,Male,XL,Deep,magenta,Wedding,Men,Shirt,Rayon,peach,1999.0,1
330,Male,XL,Deep,magenta,Wedding,Men,Kurta,Silk,red,4999.0,1
330,Male,XL,Deep,magenta,Wedding,Newborn,Onesie,Cotton,yellow,1999.0,0
330,Male,XL,Deep,magenta,Wedding,Newborn,Onesie,Linen,burgundy,999.0,0
330,Male,XL,Deep,magenta,Wedding,Kids,T-Shirt,Georgette,gold,4999.0,0
330,Male,XL,Deep,magenta,Wedding,Kids,Frock,Linen,peach,699.0,0
330,Male,XL,Deep,magenta,Wedding,Men,Kurta,Cotton,green,499.0,1
330,Male,XL,Deep,magenta,Wedding,Women,Kurti,Linen,yellow,299.0,0
330,Male,XL,Deep,magenta,Wedding,Men,T-Shirt,Rayon,coral,999.0,0
330,Male,XL,Deep,magenta,Wedding,Women,Top,Rayon,teal,1999.0,0
330,Male,XL,Deep,magenta,Wedding,Men,Shirt,Rayon,gold,999.0,1
330,Male,XL,Deep,magenta,Wedding,Men,Blazer,Denim,pink,699.0,1
330,Male,XL,Deep,magenta,Wedding,Kids,T-Shirt,Rayon,olive,999.0,1
330,Male,XL,Deep,magenta,Wedding,Newborn,Onesie,Denim,cream,499.0,0
330,Male,XL,Deep,magenta,Wedding,Kids,Frock,Wool,burgundy,999.0,0
330,Male,XL,Deep,magenta,Wedding,Women,Dress,Cotton,black,1999.0,0
330,Male,XL,Deep,magenta,Wedding,Women,Lehenga,Denim,pink,299.0,0
330,Male,XL,Deep,magenta,Wedding,Women,Salwar,Cotton,cream,999.0,0
330,Male,XL,Deep,magenta,Wedding,Kids,Ethnic,Rayon,royal blue,4999.0,1
331,Male,XS,Dark,red,Wedding,Women,Saree,Denim,burgundy,499.0,1
331,Male,XS,Dark,red,Wedding,Men,Blazer,Linen,teal,1299.0,1
331,Male,XS,Dark,red,Wedding,Newborn,Onesie,Denim,yellow,4999.0,0
331,Male,XS,Dark,red,Wedding,Women,Kurti,Linen,yellow,299.0,0
331,Male,XS,Dark,red,Wedding,Women,Top,Silk,gold,4999.0,0
331,Male,XS,Dark,red,Wedding,Women,Salwar,Cotton,magenta,299.0,0
331,Male,XS,Dark,red,Wedding,Men,Shirt,Linen,green,1299.0,1
331,Male,XS,Dark,red,Wedding,Men,Blazer,Denim,pink,699.0,1
331,Male,XS,Dark,red,Wedding,Women,Dress,Silk,black,1299.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Romper,Linen,peach,4999.0,0
331,Male,XS,Dark,red,Wedding,Women,Dress,Linen,olive,499.0,0
331,Male,XS,Dark,red,Wedding,Men,T-Shirt,Linen,red,499.0,1
331,Male,XS,Dark,red,Wedding,Newborn,Set,Rayon,burgundy,999.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Set,Georgette,pink,4999.0,0
331,Male,XS,Dark,red,Wedding,Kids,Ethnic,Cotton,red,1999.0,1
331,Male,XS,Dark,red,Wedding,Newborn,Onesie,Cotton,yellow,1999.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Onesie,Silk,blue,299.0,0
331,Male,XS,Dark,red,Wedding,Men,Blazer,Linen,cream,299.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Set,Rayon,burgundy,4999.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Set,Wool,yellow,2999.0,0
331,Male,XS,Dark,red,Wedding,Men,Kurta,Silk,navy,299.0,1
331,Male,XS,Dark,red,Wedding,Men,Blazer,Georgette,burgundy,1299.0,1
331,Male,XS,Dark,red,Wedding,Kids,Ethnic,Wool,teal,499.0,0
331,Male,XS,Dark,red,Wedding,Newborn,Romper,Linen,coral,2999.0,1
331,Male,XS,Dark,red,Wedding,Women,Lehenga,Wool,white,999.0,1
332,Male,L,Medium,peach,Wedding,Men,Kurta,Cotton,green,499.0,1
332,Male,L,Medium,peach,Wedding,Women,Salwar,Denim,magenta,4999.0,0
332,Male,L,Medium,peach,Wedding,Men,T-Shirt,Rayon,coral,999.0,1
332,Male,L,Medium,peach,Wedding,Women,Kurti,Rayon,red,499.0,0
332,Male,L,Medium,peach,Wedding,Men,Blazer,Linen,teal,1299.0,1
332,Male,L,Medium,peach,Wedding,Men,Trousers,Silk,green,4999.0,0
332,Male,L,Medium,peach,Wedding,Men,Blazer,Georgette,burgundy,1299.0,1
332,Male,L,Medium,peach,Wedding,Kids,Frock,Rayon,lavender,499.0,0
332,Male,L,Medium,peach,Wedding,Women,Salwar,Cotton,cream,999.0,0
332,Male,L,Medium,peach,Wedding,Newborn,Onesie,Denim,cream,499.0,0
332,Male,L,Medium,peach,Wedding,Women,Salwar,Wool,navy,4999.0,0
332,Male,L,Medium,peach,Wedding,Men,Trousers,Linen,lavender,1299.0,0
332,Male,L,Medium,peach,Wedding,Newborn,Romper,Linen,peach,4999.0,1
332,Male,L,Medium,peach,Wedding,Women,Lehenga,Denim,pink,299.0,0
332,Male,L,Medium,peach,Wedding,Newborn,Set,Georgette,teal,699.0,0
332,Male,L,Medium,peach,Wedding,Men,Trousers,Cotton,royal blue,1999.0,1
332,Male,L,Medium,peach,Wedding,Women,Top,Cotton,green,2999.0,0
332,Male,L,Medium,peach,Wedding,Women,Salwar,Cotton,coral,1999.0,0
332,Male,L,Medium,peach,Wedding,Newborn,Romper,Denim,navy,1299.0,0
332,Male,L,Medium,peach,Wedding,Kids,Ethnic,Rayon,burgundy,1999.0,1
332,Male,L,Medium,peach,Wedding,Kids,T-Shirt,Silk,white,999.0,0
332,Male,L,Medium,peach,Wedding,Women,Dress,Silk,black,1299.0,0
332,Male,L,Medium,peach,Wedding,Men,Shirt,Cotton,blue,299.0,0
332,Male,L,Medium,peach,Wedding,Men,Kurta,Silk,red,4999.0,1
332,Male,L,Medium,peach,Wedding,Women,Salwar,Cotton,magenta,299.0,1
333,Female,XXL,Light,peach,Office,Men,Blazer,Linen,teal,1299.0,0
333,Female,XXL,Light,peach,Office,Newborn,Onesie,Silk,blue,299.0,0
333,Female,XXL,Light,peach,Office,Kids,Ethnic,Rayon,burgundy,1999.0,0
333,Female,XXL,Light,peach,Office,Women,Saree,Denim,peach,1999.0,1
333,Female,XXL,Light,peach,Office,Men,Blazer,Georgette,burgundy,1299.0,0
333,Female,XXL,Light,peach,Office,Women,Saree,Cotton,cream,999.0,1
333,Female,XXL,Light,peach,Office,Women,Kurti,Linen,yellow,299.0,0
333,Female,XXL,Light,peach,Office,Men,Trousers,Linen,lavender,1299.0,0
333,Female,XXL,Light,peach,Office,Kids,Ethnic,Wool,teal,499.0,0
333,Female,XXL,Light,peach,Office,Newborn,Romper,Wool,burgundy,999.0,0
333,Female,XXL,Light,peach,Office,Kids,Frock,Cotton,peach,1299.0,1
333,Female,XXL,Light,peach,Office,Men,Shirt,Georgette,olive,499.0,1
333,Female,XXL,Light,peach,Office,Newborn,Onesie,Denim,coral,699.0,0
333,Female,XXL,Light,peach,Office,Kids,T-Shirt,Denim,navy,1999.0,0
333,Female,XXL,Light,peach,Office,Women,Salwar,Wool,navy,4999.0,0
333,Female,XXL,Light,peach,Office,Men,Trousers,Rayon,olive,499.0,1
333,Female,XXL,Light,peach,Office,Women,Kurti,Rayon,red,499.0,0
333,Female,XXL,Light,peach,Office,Newborn,Romper,Silk,black,499.0,0
333,Female,XXL,Light,peach,Office,Men,T-Shirt,Linen,red,499.0,0
333,Female,XXL,Light,peach,Office,Women,Kurti,Denim,white,699.0,1
333,Female,XXL,Light,peach,Office,Women,Salwar,Denim,magenta,4999.0,0
333,Female,XXL,Light,peach,Office,Women,Dress,Linen,olive,499.0,0
333,Female,XXL,Light,peach,Office,Newborn,Set,Rayon,burgundy,999.0,0
333,Female,XXL,Light,peach,Office,Men,Blazer,Georgette,black,2999.0,0
333,Female,XXL,Light,peach,Office,Kids,T-Shirt,Silk,white,999.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Romper,Rayon,gold,699.0,1
334,Female,Free Size,Deep,cream,Daily,Newborn,Onesie,Cotton,yellow,2999.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Salwar,Rayon,gold,4999.0,0
334,Female,Free Size,Deep,cream,Daily,Kids,Ethnic,Georgette,black,1299.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Set,Georgette,pink,4999.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Set,Rayon,burgundy,999.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Onesie,Linen,pink,1299.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Kurta,Cotton,green,499.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Romper,Wool,burgundy,999.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Trousers,Rayon,olive,499.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Trousers,Silk,green,4999.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Romper,Linen,coral,2999.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Trousers,Linen,magenta,699.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Trousers,Linen,lavender,1299.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Kurti,Cotton,cream,999.0,0
334,Female,Free Size,Deep,cream,Daily,Kids,Frock,Linen,peach,699.0,0
334,Female,Free Size,Deep,cream,Daily,Men,Shirt,Georgette,olive,499.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Salwar,Cotton,cream,999.0,1
334,Female,Free Size,Deep,cream,Daily,Newborn,Romper,Denim,navy,1299.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Dress,Linen,yellow,1999.0,1
334,Female,Free Size,Deep,cream,Daily,Men,Shirt,Rayon,peach,1999.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Kurti,Denim,mustard,4999.0,0
334,Female,Free Size,Deep,cream,Daily,Newborn,Onesie,Denim,coral,699.0,0
334,Female,Free Size,Deep,cream,Daily,Women,Salwar,Cotton,coral,1999.0,0
334,Female,Free Size,Deep,cream,Daily,Kids,Ethnic,Wool,white,1299.0,1
335,Male,XL,Light,burgundy,Party,Women,Saree,Denim,peach,1999.0,1
335,Male,XL,Light,burgundy,Party,Kids,Frock,Silk,cream,1999.0,1
335,Male,XL,Light,burgundy,Party,Men,Blazer,Georgette,burgundy,1299.0,1
